go_id,entrez_id
GO:0002924,722
GO:0002924,725
GO:0002924,1378
GO:0002924,2302
GO:0002924,5777
GO:0002924,55061
GO:0006743,3156
GO:0006743,4704
GO:0006743,10229
GO:0006743,23590
GO:0006743,27235
GO:0006743,29914
GO:0006743,51004
GO:0006743,51117
GO:0006743,51805
GO:0006743,56997
GO:0006743,57017
GO:0006743,57107
GO:0006743,84274
GO:0016321,4292
GO:0016321,5347
GO:0016321,728637
GO:0018107,90
GO:0018107,91
GO:0018107,156
GO:0018107,207
GO:0018107,566
GO:0018107,596
GO:0018107,655
GO:0018107,790
GO:0018107,801
GO:0018107,805
GO:0018107,808
GO:0018107,817
GO:0018107,983
GO:0018107,1020
GO:0018107,1111
GO:0018107,1116
GO:0018107,1195
GO:0018107,1859
GO:0018107,1950
GO:0018107,2011
GO:0018107,2039
GO:0018107,2475
GO:0018107,2641
GO:0018107,2932
GO:0018107,3093
GO:0018107,4092
GO:0018107,4294
GO:0018107,5170
GO:0018107,5347
GO:0018107,5470
GO:0018107,5578
GO:0018107,5579
GO:0018107,5580
GO:0018107,5585
GO:0018107,5594
GO:0018107,5599
GO:0018107,6872
GO:0018107,7040
GO:0018107,7046
GO:0018107,7048
GO:0018107,7225
GO:0018107,7443
GO:0018107,7474
GO:0018107,7786
GO:0018107,8312
GO:0018107,8473
GO:0018107,8658
GO:0018107,8767
GO:0018107,8851
GO:0018107,8877
GO:0018107,9294
GO:0018107,9730
GO:0018107,9943
GO:0018107,10114
GO:0018107,10253
GO:0018107,22853
GO:0018107,22933
GO:0018107,23645
GO:0018107,27347
GO:0018107,28996
GO:0018107,51422
GO:0018107,51701
GO:0018107,51719
GO:0018107,51763
GO:0018107,53904
GO:0018107,54541
GO:0018107,55023
GO:0018107,56288
GO:0018107,57214
GO:0018107,65125
GO:0018107,65267
GO:0018107,83903
GO:0018107,85366
GO:0018107,117854
GO:0018107,120892
GO:0018107,140469
GO:0018107,161742
GO:0018107,200734
GO:0018107,219736
GO:0019317,2523
GO:0019317,2524
GO:0019317,2526
GO:0019317,2527
GO:0019317,2528
GO:0019317,2529
GO:0019317,2530
GO:0019317,10690
GO:0019317,84750
GO:0036137,883
GO:0036137,2806
GO:0036137,51166
GO:0036137,56267
GO:0047496,1176
GO:0047496,1201
GO:0047496,1780
GO:0047496,2647
GO:0047496,3064
GO:0047496,3799
GO:0047496,5048
GO:0047496,5590
GO:0047496,5861
GO:0047496,6845
GO:0047496,8120
GO:0047496,8546
GO:0047496,8943
GO:0047496,9001
GO:0047496,9371
GO:0047496,10125
GO:0047496,10239
GO:0047496,10947
GO:0047496,11127
GO:0047496,22920
GO:0047496,23160
GO:0047496,23557
GO:0047496,26258
GO:0047496,26985
GO:0047496,54820
GO:0047496,55330
GO:0047496,63915
GO:0047496,63971
GO:0047496,79443
GO:0047496,81565
GO:0047496,84062
GO:0047496,124997
GO:0047496,254263
GO:0047496,282991
GO:0047496,388552
GO:0061289,2625
GO:0061289,55366
GO:0097232,21
GO:0097232,27074
GO:1901609,254263
GO:1903638,9141
